v508	v604	2.0
v508	v558	1.0
v508	v555	1.0
v508	v549	1.0
v508	v504	1.0
v508	v987	1.0
v508	v670	1.0
v508	v650	2.0
v508	v632	1.0
v508	v584	2.0
v508	v580	1.0
v508	v519	1.0
v508	v663	1.0
v508	v659	2.0
v508	v621	1.0
v508	v608	1.0
v508	v598	1.0
v508	v596	1.0
v508	v583	1.0
v508	v517	1.0
v508	v905	1.0
v508	v841	1.0
v508	v721	1.0
v508	v665	1.0
v508	v658	1.0
v508	v610	1.0
v508	v605	1.0
v508	v601	2.0
v508	v577	1.0
v508	v574	1.0
v508	v536	2.0
v508	v999	1.0
v508	v986	1.0
v508	v982	1.0
v508	v978	1.0
v508	v948	1.0
v508	v912	1.0
v508	v907	1.0
v508	v903	1.0
v508	v902	1.0
v508	v895	1.0
v508	v891	1.0
v508	v877	1.0
v508	v871	1.0
v508	v863	1.0
v508	v859	1.0
v508	v853	1.0
v508	v798	1.0
v508	v784	1.0
v508	v766	1.0
v508	v765	1.0
v508	v760	1.0
v508	v756	1.0
v508	v754	1.0
v508	v697	1.0
v508	v686	1.0
v508	v628	1.0
v508	v626	1.0
v508	v617	2.0
v508	v603	1.0
v508	v590	1.0
v508	v589	1.0
v508	v989	1.0
v508	v810	1.0
v508	v647	1.0
v508	v637	2.0
v508	v618	1.0
v508	v614	3.0
v508	v581	1.0
v508	v553	1.0
v508	v532	2.0
v508	v516	1.0
v508	v988	1.0
v508	v672	2.0
v508	v653	3.0
v508	v625	2.0
v508	v620	2.0
v508	v579	1.0
v508	v576	2.0
v508	v534	2.0
v508	v680	2.0
v508	v673	1.0
v508	v656	2.0
v508	v641	3.0
v508	v635	1.0
v508	v600	2.0
v508	v588	1.0
v508	v587	2.0
v508	v538	2.0
v508	v518	3.0
v508	v949	1.0
v508	v817	1.0
v508	v654	2.0
v508	v636	5.0
v508	v630	3.0
v508	v627	1.0
v508	v619	1.0
v508	v568	1.0
v508	v557	2.0
v508	v529	3.0
v508	v514	1.0
v508	v830	1.0
v508	v662	4.0
v508	v652	1.0
v508	v646	1.0
v508	v645	4.0
v508	v616	3.0
v508	v609	1.0
v508	v591	2.0
v508	v575	1.0
v508	v573	2.0
v508	v552	1.0
v508	v513	3.0
v508	v509	1.0
v508	v505	1.0
v508	v501	4.0
v508	v615	1.0
v508	v613	2.0
v508	v578	3.0
v508	v571	3.0
v508	v570	1.0
v508	v569	3.0
v508	v554	2.0
v508	v551	2.0
v508	v524	2.0
v508	v521	1.0
v508	v503	1.0
v508	v705	1.0
v508	v678	3.0
v508	v676	1.0
v508	v661	4.0
v508	v655	2.0
v508	v651	1.0
v508	v648	2.0
v508	v642	1.0
v508	v640	3.0
v508	v624	3.0
v508	v607	2.0
v508	v567	2.0
v508	v565	2.0
v508	v563	1.0
v508	v537	2.0
v508	v530	2.0
v508	v526	2.0
v508	v510	4.0
v508	v674	3.0
v508	v669	1.0
v508	v666	4.0
v508	v664	3.0
v508	v657	2.0
v508	v631	2.0
v508	v544	3.0
v508	v541	4.0
v508	v525	3.0
v508	v515	2.0
v508	v512	3.0
v508	v500	1.0
v508	v701	1.0
v508	v677	6.0
v508	v612	1.0
v508	v611	2.0
v508	v593	6.0
v508	v585	4.0
v508	v560	6.0
v508	v540	2.0
v508	v533	3.0
v508	v528	3.0
v508	v511	2.0
v508	v506	3.0
v508	v660	4.0
v508	v649	2.0
v508	v629	2.0
v508	v623	4.0
v508	v582	3.0
v508	v550	3.0
v508	v542	2.0
v508	v539	3.0
v508	v531	1.0
v508	v522	3.0
v508	v508	18.0
v509	v751	1.0
v509	v667	1.0
v509	v647	1.0
v509	v618	1.0
v509	v614	1.0
v509	v612	1.0
v509	v599	1.0
v509	v581	1.0
v509	v550	1.0
v509	v518	1.0
v509	v988	1.0
v509	v931	1.0
v509	v674	1.0
v509	v655	1.0
v509	v649	1.0
v509	v637	2.0
v509	v597	1.0
v509	v536	1.0
v509	v532	1.0
v509	v514	1.0
v509	v989	1.0
v509	v781	1.0
v509	v692	1.0
v509	v656	1.0
v509	v605	1.0
v509	v549	1.0
v509	v533	1.0
v509	v528	1.0
v509	v522	1.0
v509	v506	1.0
v509	v753	1.0
v509	v635	1.0
v509	v628	1.0
v509	v586	1.0
v509	v557	2.0
v509	v913	1.0
v509	v683	1.0
v509	v659	1.0
v509	v651	2.0
v509	v643	2.0
v509	v636	1.0
v509	v632	1.0
v509	v627	2.0
v509	v601	1.0
v509	v548	2.0
v509	v544	1.0
v509	v523	1.0
v509	v992	1.0
v509	v991	1.0
v509	v987	1.0
v509	v979	1.0
v509	v977	1.0
v509	v967	1.0
v509	v955	1.0
v509	v935	1.0
v509	v933	1.0
v509	v928	1.0
v509	v921	1.0
v509	v910	1.0
v509	v902	1.0
v509	v899	1.0
v509	v669	1.0
v509	v644	3.0
v509	v764	1.0
v509	v676	1.0
v509	v638	1.0
v509	v626	2.0
v509	v622	2.0
v509	v620	1.0
v509	v611	1.0
v509	v584	2.0
v509	v568	2.0
v509	v553	2.0
v509	v510	1.0
v509	v712	1.0
v509	v677	1.0
v509	v672	1.0
v509	v658	2.0
v509	v604	1.0
v509	v589	1.0
v509	v566	1.0
v509	v564	1.0
v509	v545	1.0
v509	v542	3.0
v509	v520	1.0
v509	v980	1.0
v509	v975	1.0
v509	v962	1.0
v509	v961	1.0
v509	v957	1.0
v509	v942	1.0
v509	v934	1.0
v509	v923	1.0
v509	v896	1.0
v509	v884	1.0
v509	v870	1.0
v509	v859	1.0
v509	v722	1.0
v509	v960	1.0
v509	v653	2.0
v509	v634	1.0
v509	v624	2.0
v509	v621	2.0
v509	v603	1.0
v509	v593	2.0
v509	v558	1.0
v509	v555	1.0
v509	v543	1.0
v509	v519	1.0
v509	v515	2.0
v509	v500	1.0
v509	v830	1.0
v509	v662	1.0
v509	v646	1.0
v509	v645	2.0
v509	v616	2.0
v509	v609	1.0
v509	v591	2.0
v509	v575	2.0
v509	v573	1.0
v509	v571	2.0
v509	v567	1.0
v509	v560	2.0
v509	v526	1.0
v509	v508	1.0
v509	v505	2.0
v509	v665	2.0
v509	v664	1.0
v509	v654	1.0
v509	v652	3.0
v509	v641	1.0
v509	v625	3.0
v509	v613	1.0
v509	v607	1.0
v509	v562	2.0
v509	v552	2.0
v509	v535	3.0
v509	v531	2.0
v509	v529	1.0
v509	v512	3.0
v509	v504	2.0
v509	v970	2.0
v509	v763	1.0
v509	v679	3.0
v509	v650	2.0
v509	v642	3.0
v509	v630	1.0
v509	v623	4.0
v509	v594	2.0
v509	v588	4.0
v509	v587	2.0
v509	v582	1.0
v509	v580	2.0
v509	v578	4.0
v509	v577	1.0
v509	v570	2.0
v509	v569	2.0
v509	v559	2.0
v509	v547	1.0
v509	v540	2.0
v509	v534	1.0
v509	v501	3.0
v509	v958	2.0
v509	v918	1.0
v509	v661	2.0
v509	v640	2.0
v509	v633	3.0
v509	v629	1.0
v509	v610	1.0
v509	v590	2.0
v509	v585	3.0
v509	v583	3.0
v509	v551	1.0
v509	v541	3.0
v509	v539	1.0
v509	v538	1.0
v509	v513	3.0
v509	v509	14.0
v510	v768	1.0
v510	v618	1.0
v510	v606	1.0
v510	v504	1.0
v510	v947	1.0
v510	v857	1.0
v510	v791	1.0
v510	v726	1.0
v510	v604	1.0
v510	v602	1.0
v510	v554	1.0
v510	v533	1.0
v510	v937	1.0
v510	v936	1.0
v510	v669	1.0
v510	v923	1.0
v510	v634	1.0
v510	v586	1.0
v510	v523	1.0
v510	v972	1.0
v510	v632	1.0
v510	v583	1.0
v510	v545	1.0
v510	v507	1.0
v510	v921	1.0
v510	v639	2.0
v510	v561	2.0
v510	v548	1.0
v510	v519	2.0
v510	v968	2.0
v510	v995	1.0
v510	v991	1.0
v510	v984	1.0
v510	v974	1.0
v510	v965	1.0
v510	v958	1.0
v510	v931	1.0
v510	v917	1.0
v510	v906	1.0
v510	v896	1.0
v510	v879	1.0
v510	v876	1.0
v510	v865	1.0
v510	v591	3.0
v510	v582	2.0
v510	v764	1.0
v510	v652	3.0
v510	v578	1.0
v510	v575	2.0
v510	v568	1.0
v510	v509	1.0
v510	v905	1.0
v510	v721	1.0
v510	v658	3.0
v510	v657	2.0
v510	v601	2.0
v510	v577	1.0
v510	v574	2.0
v510	v536	1.0
v510	v999	1.0
v510	v986	2.0
v510	v982	1.0
v510	v978	1.0
v510	v948	1.0
v510	v912	1.0
v510	v907	1.0
v510	v903	1.0
v510	v902	1.0
v510	v895	2.0
v510	v891	1.0
v510	v877	2.0
v510	v871	1.0
v510	v863	1.0
v510	v859	1.0
v510	v853	1.0
v510	v798	1.0
v510	v784	1.0
v510	v766	1.0
v510	v765	1.0
v510	v760	1.0
v510	v756	1.0
v510	v754	1.0
v510	v697	1.0
v510	v686	1.0
v510	v680	1.0
v510	v628	2.0
v510	v623	3.0
v510	v590	2.0
v510	v589	1.0
v510	v529	1.0
v510	v794	1.0
v510	v647	1.0
v510	v643	1.0
v510	v605	2.0
v510	v581	1.0
v510	v538	1.0
v510	v511	1.0
v510	v983	1.0
v510	v976	2.0
v510	v635	2.0
v510	v595	1.0
v510	v513	1.0
v510	v953	1.0
v510	v920	1.0
v510	v845	1.0
v510	v840	1.0
v510	v839	1.0
v510	v830	1.0
v510	v814	1.0
v510	v805	1.0
v510	v790	1.0
v510	v752	1.0
v510	v732	1.0
v510	v725	1.0
v510	v720	1.0
v510	v960	1.0
v510	v695	1.0
v510	v621	2.0
v510	v614	2.0
v510	v598	3.0
v510	v522	3.0
v510	v501	4.0
v510	v932	1.0
v510	v737	1.0
v510	v637	3.0
v510	v616	3.0
v510	v588	2.0
v510	v553	2.0
v510	v547	3.0
v510	v841	2.0
v510	v662	4.0
v510	v603	2.0
v510	v562	2.0
v510	v541	1.0
v510	v518	1.0
v510	v988	2.0
v510	v672	1.0
v510	v653	5.0
v510	v649	2.0
v510	v641	3.0
v510	v631	1.0
v510	v630	3.0
v510	v625	3.0
v510	v620	3.0
v510	v587	2.0
v510	v585	5.0
v510	v579	1.0
v510	v571	1.0
v510	v569	3.0
v510	v506	2.0
v510	v705	1.0
v510	v677	2.0
v510	v676	5.0
v510	v666	2.0
v510	v661	2.0
v510	v651	2.0
v510	v648	3.0
v510	v642	3.0
v510	v640	4.0
v510	v611	5.0
v510	v607	4.0
v510	v565	2.0
v510	v563	2.0
v510	v537	4.0
v510	v530	1.0
v510	v528	1.0
v510	v526	1.0
v510	v525	3.0
v510	v508	4.0
v510	v668	3.0
v510	v663	2.0
v510	v656	2.0
v510	v646	1.0
v510	v626	4.0
v510	v617	3.0
v510	v608	2.0
v510	v558	3.0
v510	v556	1.0
v510	v544	4.0
v510	v534	4.0
v510	v512	2.0
v510	v505	1.0
v510	v671	2.0
v510	v667	1.0
v510	v645	3.0
v510	v644	2.0
v510	v629	3.0
v510	v622	5.0
v510	v600	2.0
v510	v592	3.0
v510	v580	4.0
v510	v576	2.0
v510	v573	1.0
v510	v567	3.0
v510	v566	3.0
v510	v557	4.0
v510	v550	2.0
v510	v527	3.0
v510	v763	4.0
v510	v665	7.0
v510	v610	2.0
v510	v572	3.0
v510	v560	2.0
v510	v543	3.0
v510	v517	2.0
v510	v678	3.0
v510	v655	5.0
v510	v650	2.0
v510	v624	4.0
v510	v609	1.0
v510	v599	3.0
v510	v596	2.0
v510	v593	1.0
v510	v584	5.0
v510	v555	2.0
v510	v551	3.0
v510	v532	2.0
v510	v521	1.0
v510	v515	4.0
v510	v503	4.0
v510	v911	2.0
v510	v785	1.0
v510	v674	4.0
v510	v673	1.0
v510	v670	3.0
v510	v654	4.0
v510	v638	3.0
v510	v636	4.0
v510	v633	2.0
v510	v627	2.0
v510	v619	2.0
v510	v613	2.0
v510	v597	3.0
v510	v570	2.0
v510	v542	2.0
v510	v540	3.0
v510	v539	2.0
v510	v535	2.0
v510	v531	5.0
v510	v524	3.0
v510	v520	1.0
v510	v516	4.0
v510	v510	25.0
v511	v987	1.0
v511	v886	1.0
v511	v665	1.0
v511	v658	1.0
v511	v637	1.0
v511	v631	1.0
v511	v623	1.0
v511	v594	1.0
v511	v579	1.0
v511	v536	1.0
v511	v524	1.0
v511	v988	1.0
v511	v635	1.0
v511	v628	1.0
v511	v609	1.0
v511	v596	1.0
v511	v559	1.0
v511	v523	1.0
v511	v519	1.0
v511	v513	1.0
v511	v650	1.0
v511	v582	1.0
v511	v558	1.0
v511	v555	1.0
v511	v550	1.0
v511	v549	1.0
v511	v544	1.0
v511	v504	2.0
v511	v624	1.0
v511	v608	1.0
v511	v604	2.0
v511	v587	1.0
v511	v567	1.0
v511	v564	1.0
v511	v532	1.0
v511	v527	1.0
v511	v998	1.0
v511	v994	1.0
v511	v984	1.0
v511	v975	1.0
v511	v949	1.0
v511	v943	1.0
v511	v923	1.0
v511	v921	1.0
v511	v910	1.0
v511	v896	1.0
v511	v892	1.0
v511	v887	1.0
v511	v884	1.0
v511	v877	1.0
v511	v862	1.0
v511	v787	1.0
v511	v996	1.0
v511	v990	1.0
v511	v983	1.0
v511	v972	1.0
v511	v951	1.0
v511	v950	1.0
v511	v925	3.0
v511	v919	1.0
v511	v916	1.0
v511	v914	1.0
v511	v894	1.0
v511	v874	1.0
v511	v858	2.0
v511	v644	2.0
v511	v794	1.0
v511	v643	2.0
v511	v636	3.0
v511	v605	1.0
v511	v599	1.0
v511	v584	2.0
v511	v581	1.0
v511	v539	1.0
v511	v537	1.0
v511	v531	2.0
v511	v517	1.0
v511	v516	1.0
v511	v510	1.0
v511	v815	1.0
v511	v812	1.0
v511	v811	1.0
v511	v804	1.0
v511	v803	1.0
v511	v798	1.0
v511	v783	1.0
v511	v774	1.0
v511	v766	1.0
v511	v755	1.0
v511	v753	1.0
v511	v737	1.0
v511	v736	1.0
v511	v709	1.0
v511	v707	1.0
v511	v704	1.0
v511	v688	1.0
v511	v687	1.0
v511	v776	2.0
v511	v734	1.0
v511	v666	3.0
v511	v659	4.0
v511	v647	3.0
v511	v634	2.0
v511	v629	1.0
v511	v622	1.0
v511	v574	1.0
v511	v572	1.0
v511	v571	1.0
v511	v565	1.0
v511	v554	1.0
v511	v515	2.0
v511	v678	1.0
v511	v673	1.0
v511	v654	2.0
v511	v651	1.0
v511	v648	1.0
v511	v626	1.0
v511	v621	2.0
v511	v619	2.0
v511	v610	2.0
v511	v607	1.0
v511	v602	1.0
v511	v575	2.0
v511	v573	1.0
v511	v543	3.0
v511	v538	2.0
v511	v530	2.0
v511	v518	2.0
v511	v501	1.0
v511	v500	1.0
v511	v701	1.0
v511	v612	1.0
v511	v611	1.0
v511	v585	3.0
v511	v560	3.0
v511	v533	3.0
v511	v528	1.0
v511	v508	2.0
v511	v763	4.0
v511	v677	2.0
v511	v667	1.0
v511	v652	1.0
v511	v639	1.0
v511	v638	4.0
v511	v620	1.0
v511	v615	1.0
v511	v598	1.0
v511	v593	3.0
v511	v591	1.0
v511	v576	2.0
v511	v568	1.0
v511	v553	1.0
v511	v541	1.0
v511	v525	1.0
v511	v814	1.0
v511	v733	2.0
v511	v670	1.0
v511	v664	1.0
v511	v646	1.0
v511	v614	1.0
v511	v603	2.0
v511	v577	2.0
v511	v570	1.0
v511	v569	2.0
v511	v557	2.0
v511	v547	2.0
v511	v534	3.0
v511	v695	1.0
v511	v676	2.0
v511	v672	2.0
v511	v671	1.0
v511	v668	1.0
v511	v660	1.0
v511	v657	1.0
v511	v653	3.0
v511	v632	2.0
v511	v616	2.0
v511	v589	2.0
v511	v546	2.0
v511	v540	3.0
v511	v522	1.0
v511	v521	1.0
v511	v511	14.0
v511	v506	3.0
v512	v921	1.0
v512	v861	1.0
v512	v609	1.0
v512	v584	1.0
v512	v559	1.0
v512	v540	1.0
v512	v989	1.0
v512	v781	1.0
v512	v549	1.0
v512	v725	1.0
v512	v568	1.0
v512	v506	2.0
v512	v502	2.0
v512	v662	2.0
v512	v637	1.0
v512	v581	1.0
v512	v996	1.0
v512	v993	1.0
v512	v991	1.0
v512	v957	1.0
v512	v953	1.0
v512	v939	1.0
v512	v934	1.0
v512	v927	1.0
v512	v926	1.0
v512	v907	1.0
v512	v887	1.0
v512	v871	1.0
v512	v864	1.0
v512	v816	1.0
v512	v800	1.0
v512	v779	1.0
v512	v777	1.0
v512	v766	1.0
v512	v762	1.0
v512	v756	1.0
v512	v733	1.0
v512	v721	1.0
v512	v697	1.0
v512	v691	1.0
v512	v687	1.0
v512	v683	1.0
v512	v601	1.0
v512	v599	1.0
v512	v578	1.0
v512	v547	2.0
v512	v546	1.0
v512	v852	1.0
v512	v782	1.0
v512	v658	1.0
v512	v616	1.0
v512	v569	2.0
v512	v533	2.0
v512	v845	1.0
v512	v834	1.0
v512	v830	1.0
v512	v828	1.0
v512	v825	1.0
v512	v817	1.0
v512	v813	1.0
v512	v790	2.0
v512	v783	1.0
v512	v780	1.0
v512	v765	1.0
v512	v723	1.0
v512	v703	1.0
v512	v672	2.0
v512	v841	1.0
v512	v832	1.0
v512	v823	1.0
v512	v809	1.0
v512	v797	1.0
v512	v786	2.0
v512	v776	1.0
v512	v755	1.0
v512	v746	1.0
v512	v742	1.0
v512	v741	1.0
v512	v738	1.0
v512	v728	1.0
v512	v722	1.0
v512	v717	1.0
v512	v715	1.0
v512	v710	1.0
v512	v696	1.0
v512	v693	1.0
v512	v692	3.0
v512	v787	1.0
v512	v571	1.0
v512	v516	1.0
v512	v675	1.0
v512	v632	2.0
v512	v628	1.0
v512	v627	1.0
v512	v585	3.0
v512	v577	1.0
v512	v532	2.0
v512	v507	1.0
v512	v680	2.0
v512	v636	3.0
v512	v635	3.0
v512	v600	1.0
v512	v538	1.0
v512	v513	1.0
v512	v960	1.0
v512	v653	1.0
v512	v603	1.0
v512	v587	4.0
v512	v519	3.0
v512	v905	1.0
v512	v647	2.0
v512	v622	1.0
v512	v621	2.0
v512	v543	3.0
v512	v514	1.0
v512	v673	2.0
v512	v623	2.0
v512	v620	2.0
v512	v589	2.0
v512	v551	1.0
v512	v539	3.0
v512	v705	1.0
v512	v678	1.0
v512	v676	1.0
v512	v661	1.0
v512	v642	2.0
v512	v624	2.0
v512	v563	1.0
v512	v560	2.0
v512	v530	3.0
v512	v528	4.0
v512	v526	4.0
v512	v677	2.0
v512	v669	1.0
v512	v666	6.0
v512	v629	1.0
v512	v525	3.0
v512	v522	4.0
v512	v515	4.0
v512	v508	3.0
v512	v500	2.0
v512	v862	1.0
v512	v763	1.0
v512	v736	1.0
v512	v670	1.0
v512	v667	2.0
v512	v651	3.0
v512	v645	5.0
v512	v633	3.0
v512	v615	3.0
v512	v605	3.0
v512	v598	3.0
v512	v593	3.0
v512	v590	1.0
v512	v588	4.0
v512	v574	2.0
v512	v573	1.0
v512	v524	1.0
v512	v668	4.0
v512	v663	1.0
v512	v656	3.0
v512	v644	3.0
v512	v626	1.0
v512	v617	2.0
v512	v608	3.0
v512	v572	2.0
v512	v558	2.0
v512	v557	3.0
v512	v556	2.0
v512	v555	5.0
v512	v544	2.0
v512	v510	2.0
v512	v505	1.0
v512	v665	4.0
v512	v654	2.0
v512	v652	2.0
v512	v641	3.0
v512	v613	2.0
v512	v607	2.0
v512	v562	3.0
v512	v552	2.0
v512	v541	5.0
v512	v509	3.0
v512	v504	3.0
v512	v853	1.0
v512	v808	2.0
v512	v655	2.0
v512	v640	5.0
v512	v575	1.0
v512	v567	2.0
v512	v548	2.0
v512	v531	4.0
v512	v501	1.0
v512	v910	1.0
v512	v882	1.0
v512	v881	2.0
v512	v860	1.0
v512	v767	1.0
v512	v664	4.0
v512	v659	3.0
v512	v648	2.0
v512	v646	3.0
v512	v639	1.0
v512	v638	1.0
v512	v634	2.0
v512	v618	1.0
v512	v611	2.0
v512	v602	4.0
v512	v583	2.0
v512	v580	1.0
v512	v566	3.0
v512	v565	3.0
v512	v564	2.0
v512	v535	4.0
v512	v534	3.0
v512	v523	2.0
v512	v517	2.0
v512	v902	1.0
v512	v895	1.0
v512	v740	2.0
v512	v679	3.0
v512	v674	5.0
v512	v657	4.0
v512	v649	2.0
v512	v631	2.0
v512	v625	4.0
v512	v619	1.0
v512	v612	1.0
v512	v604	3.0
v512	v592	1.0
v512	v582	1.0
v512	v576	1.0
v512	v561	3.0
v512	v553	2.0
v512	v537	4.0
v512	v536	3.0
v512	v529	3.0
v512	v520	4.0
v512	v518	2.0
v512	v512	22.0
v512	v503	2.0
v513	v902	1.0
v513	v782	1.0
v513	v634	1.0
v513	v603	1.0
v513	v549	1.0
v513	v931	1.0
v513	v674	1.0
v513	v649	1.0
v513	v644	1.0
v513	v627	1.0
v513	v623	1.0
v513	v594	1.0
v513	v569	1.0
v513	v557	1.0
v513	v532	1.0
v513	v647	1.0
v513	v628	1.0
v513	v533	1.0
v513	v511	1.0
v513	v504	1.0
v513	v987	1.0
v513	v650	1.0
v513	v632	1.0
v513	v624	1.0
v513	v584	1.0
v513	v582	1.0
v513	v536	2.0
v513	v920	1.0
v513	v722	1.0
v513	v611	1.0
v513	v592	1.0
v513	v540	1.0
v513	v530	1.0
v513	v522	1.0
v513	v672	1.0
v513	v599	1.0
v513	v577	1.0
v513	v564	2.0
v513	v527	1.0
v513	v515	2.0
v513	v983	1.0
v513	v976	1.0
v513	v676	2.0
v513	v655	2.0
v513	v648	1.0
v513	v595	1.0
v513	v524	2.0
v513	v510	1.0
v513	v840	1.0
v513	v658	1.0
v513	v651	1.0
v513	v596	2.0
v513	v572	2.0
v513	v570	2.0
v513	v568	1.0
v513	v680	1.0
v513	v635	3.0
v513	v529	2.0
v513	v528	1.0
v513	v512	1.0
v513	v830	1.0
v513	v645	3.0
v513	v616	1.0
v513	v609	2.0
v513	v578	1.0
v513	v575	2.0
v513	v571	2.0
v513	v567	1.0
v513	v552	1.0
v513	v508	3.0
v513	v673	3.0
v513	v665	1.0
v513	v663	2.0
v513	v659	3.0
v513	v656	2.0
v513	v654	1.0
v513	v652	2.0
v513	v617	2.0
v513	v613	2.0
v513	v602	1.0
v513	v566	1.0
v513	v537	2.0
v513	v502	2.0
v513	v501	3.0
v513	v774	1.0
v513	v666	2.0
v513	v646	2.0
v513	v643	2.0
v513	v641	2.0
v513	v637	3.0
v513	v630	2.0
v513	v625	1.0
v513	v614	1.0
v513	v612	2.0
v513	v606	2.0
v513	v605	1.0
v513	v586	1.0
v513	v576	1.0
v513	v565	2.0
v513	v550	2.0
v513	v544	4.0
v513	v535	1.0
v513	v534	2.0
v513	v531	4.0
v513	v525	2.0
v513	v500	1.0
v513	v949	2.0
v513	v763	1.0
v513	v677	1.0
v513	v626	3.0
v513	v621	2.0
v513	v619	2.0
v513	v618	1.0
v513	v563	1.0
v513	v560	4.0
v513	v559	2.0
v513	v558	2.0
v513	v542	1.0
v513	v526	3.0
v513	v519	5.0
v513	v517	2.0
v513	v516	1.0
v513	v988	4.0
v513	v713	1.0
v513	v675	2.0
v513	v668	4.0
v513	v667	2.0
v513	v653	2.0
v513	v639	1.0
v513	v638	2.0
v513	v601	2.0
v513	v573	3.0
v513	v562	2.0
v513	v548	1.0
v513	v543	4.0
v513	v518	5.0
v513	v503	2.0
v513	v679	2.0
v513	v670	2.0
v513	v662	4.0
v513	v636	3.0
v513	v620	3.0
v513	v608	3.0
v513	v600	4.0
v513	v597	3.0
v513	v591	4.0
v513	v589	3.0
v513	v588	3.0
v513	v587	3.0
v513	v581	1.0
v513	v580	2.0
v513	v553	1.0
v513	v523	2.0
v513	v514	2.0
v513	v505	2.0
v513	v958	1.0
v513	v918	1.0
v513	v661	2.0
v513	v640	4.0
v513	v633	2.0
v513	v629	1.0
v513	v610	1.0
v513	v590	2.0
v513	v585	3.0
v513	v583	1.0
v513	v551	2.0
v513	v541	2.0
v513	v539	2.0
v513	v538	2.0
v513	v513	16.0
v513	v509	3.0
v514	v601	1.0
v514	v572	1.0
v514	v552	1.0
v514	v527	1.0
v514	v665	1.0
v514	v609	1.0
v514	v592	1.0
v514	v567	1.0
v514	v535	1.0
v514	v988	1.0
v514	v931	1.0
v514	v655	2.0
v514	v644	1.0
v514	v643	2.0
v514	v594	1.0
v514	v585	1.0
v514	v569	2.0
v514	v536	1.0
v514	v509	1.0
v514	v921	1.0
v514	v613	1.0
v514	v522	2.0
v514	v964	1.0
v514	v649	2.0
v514	v625	1.0
v514	v571	1.0
v514	v632	1.0
v514	v624	1.0
v514	v551	2.0
v514	v550	2.0
v514	v548	1.0
v514	v506	2.0
v514	v639	1.0
v514	v637	3.0
v514	v626	3.0
v514	v611	1.0
v514	v607	1.0
v514	v586	1.0
v514	v531	1.0
v514	v998	1.0
v514	v676	4.0
v514	v648	2.0
v514	v579	1.0
v514	v575	2.0
v514	v574	2.0
v514	v564	1.0
v514	v544	2.0
v514	v504	1.0
v514	v838	1.0
v514	v830	1.0
v514	v808	1.0
v514	v784	1.0
v514	v758	1.0
v514	v757	1.0
v514	v737	1.0
v514	v734	1.0
v514	v718	1.0
v514	v653	4.0
v514	v889	1.0
v514	v675	2.0
v514	v672	3.0
v514	v664	2.0
v514	v642	1.0
v514	v605	2.0
v514	v602	2.0
v514	v582	2.0
v514	v848	1.0
v514	v837	1.0
v514	v833	1.0
v514	v814	1.0
v514	v809	2.0
v514	v802	2.0
v514	v801	1.0
v514	v796	2.0
v514	v794	1.0
v514	v793	1.0
v514	v696	1.0
v514	v691	1.0
v514	v555	3.0
v514	v857	1.0
v514	v598	1.0
v514	v562	1.0
v514	v559	1.0
v514	v556	2.0
v514	v534	3.0
v514	v532	3.0
v514	v503	1.0
v514	v993	1.0
v514	v989	1.0
v514	v972	1.0
v514	v967	1.0
v514	v963	1.0
v514	v944	1.0
v514	v934	1.0
v514	v923	1.0
v514	v911	1.0
v514	v897	1.0
v514	v884	1.0
v514	v881	1.0
v514	v879	1.0
v514	v868	1.0
v514	v855	1.0
v514	v850	1.0
v514	v845	1.0
v514	v815	2.0
v514	v773	2.0
v514	v771	1.0
v514	v752	2.0
v514	v740	1.0
v514	v738	1.0
v514	v723	1.0
v514	v715	1.0
v514	v714	1.0
v514	v709	1.0
v514	v688	2.0
v514	v687	1.0
v514	v668	1.0
v514	v634	2.0
v514	v623	4.0
v514	v614	1.0
v514	v604	1.0
v514	v578	2.0
v514	v554	1.0
v514	v542	1.0
v514	v541	2.0
v514	v538	2.0
v514	v537	3.0
v514	v519	2.0
v514	v949	1.0
v514	v817	1.0
v514	v678	3.0
v514	v677	1.0
v514	v661	2.0
v514	v660	1.0
v514	v654	2.0
v514	v630	1.0
v514	v627	4.0
v514	v619	2.0
v514	v593	3.0
v514	v568	1.0
v514	v557	5.0
v514	v539	1.0
v514	v533	2.0
v514	v529	1.0
v514	v525	3.0
v514	v508	1.0
v514	v501	1.0
v514	v894	1.0
v514	v674	3.0
v514	v659	2.0
v514	v658	1.0
v514	v657	2.0
v514	v631	1.0
v514	v603	4.0
v514	v599	3.0
v514	v595	2.0
v514	v590	3.0
v514	v576	3.0
v514	v570	2.0
v514	v563	3.0
v514	v530	3.0
v514	v524	2.0
v514	v517	1.0
v514	v500	1.0
v514	v905	1.0
v514	v667	2.0
v514	v647	2.0
v514	v645	2.0
v514	v622	1.0
v514	v621	3.0
v514	v615	2.0
v514	v566	2.0
v514	v543	4.0
v514	v528	1.0
v514	v512	1.0
v514	v806	1.0
v514	v781	2.0
v514	v663	2.0
v514	v651	2.0
v514	v646	2.0
v514	v641	2.0
v514	v612	2.0
v514	v596	3.0
v514	v561	2.0
v514	v549	1.0
v514	v540	3.0
v514	v521	2.0
v514	v516	1.0
v514	v679	2.0
v514	v670	1.0
v514	v662	1.0
v514	v636	2.0
v514	v633	3.0
v514	v620	1.0
v514	v608	1.0
v514	v600	2.0
v514	v597	4.0
v514	v591	2.0
v514	v589	2.0
v514	v588	4.0
v514	v587	4.0
v514	v581	1.0
v514	v580	2.0
